t,feat_mean_5m,feat_min_5m,feat_std_5m,feat_slope_5m,label_next_30min
10884.0,100.0,100.0,0.0,0.0,1
10885.0,100.0,100.0,0.0,0.0,1
10886.0,100.0,100.0,0.0,0.0,1
10887.0,100.0,100.0,0.0,0.0,1
10888.0,100.0,100.0,0.0,0.0,1
10889.0,100.0,100.0,0.0,0.0,1
10890.0,100.0,100.0,0.0,0.0,1
10891.0,100.0,100.0,0.0,0.0,1
10892.0,100.0,100.0,0.0,0.0,1
10893.0,100.0,100.0,0.0,0.0,1
10894.0,100.0,100.0,0.0,0.0,1
10895.0,100.0,100.0,0.0,0.0,1
10896.0,100.0,100.0,0.0,0.0,1
10897.0,100.0,100.0,0.0,0.0,1
10898.0,100.0,100.0,0.0,0.0,1
10899.0,100.0,100.0,0.0,0.0,1
10900.0,100.0,100.0,0.0,0.0,1
10901.0,100.0,100.0,0.0,0.0,1
10902.0,100.0,100.0,0.0,0.0,1
10903.0,100.0,100.0,0.0,0.0,1
10904.0,100.0,100.0,0.0,0.0,1
10905.0,100.0,100.0,0.0,0.0,1
10906.0,100.0,100.0,0.0,0.0,1
10907.0,100.0,100.0,0.0,0.0,1
10908.0,100.0,100.0,0.0,0.0,1
10909.0,100.0,100.0,0.0,0.0,1
10910.0,100.0,100.0,0.0,0.0,1
10911.0,100.0,100.0,0.0,0.0,1
10912.0,100.0,100.0,0.0,0.0,1
10913.0,100.0,100.0,0.0,0.0,1
10914.0,100.0,100.0,0.0,0.0,1
10915.0,100.0,100.0,0.0,0.0,1
10916.0,100.0,100.0,0.0,0.0,1
10917.0,100.0,100.0,0.0,0.0,1
10918.0,100.0,100.0,0.0,0.0,1
10919.0,100.0,100.0,0.0,0.0,1
10920.0,100.0,100.0,0.0,0.0,1
10921.0,100.0,100.0,0.0,0.0,1
10922.0,100.0,100.0,0.0,0.0,1
10923.0,100.0,100.0,0.0,0.0,1
10924.0,100.0,100.0,0.0,0.0,1
10925.0,100.0,100.0,0.0,0.0,1
10926.0,100.0,100.0,0.0,0.0,1
10927.0,100.0,100.0,0.0,0.0,1
10928.0,100.0,100.0,0.0,0.0,1
10929.0,100.0,100.0,0.0,0.0,1
10930.0,100.0,100.0,0.0,0.0,1
10931.0,100.0,100.0,0.0,0.0,1
10932.0,100.0,100.0,0.0,0.0,1
10933.0,100.0,100.0,0.0,0.0,1
10934.0,100.0,100.0,0.0,0.0,1
10935.0,100.0,100.0,0.0,0.0,1
10936.0,100.0,100.0,0.0,0.0,1
10937.0,99.99333333333334,98.0,0.11547005383554099,-0.006666666666666667,1
10938.0,99.98666666666666,98.0,0.16302601169744774,-0.006666666666666667,1
10939.0,99.98,98.0,0.1993299813651404,-0.006666666666666667,1
10940.0,99.97333333333333,98.0,0.2297786244974395,-0.006666666666666667,1
10941.0,99.96666666666667,98.0,0.2564659917117681,-0.006666666666666667,1
10942.0,99.96,98.0,0.2804678365825991,-0.006666666666666667,1
10943.0,99.95333333333333,98.0,0.30242424445438154,-0.006666666666666667,1
10944.0,99.94666666666667,98.0,0.3227529298614358,-0.006666666666666667,1
10945.0,99.93666666666667,97.0,0.3648276574225603,-0.01,1
10946.0,99.92666666666666,97.0,0.4022789040086545,-0.01,1
10947.0,99.91666666666667,97.0,0.4362989166890684,-0.01,1
10948.0,99.90666666666667,97.0,0.467637149830276,-0.01,1
10949.0,99.89666666666666,97.0,0.49680136292324334,-0.01,1
10950.0,99.88666666666667,97.0,0.52415457224666,-0.01,1
10951.0,99.87666666666667,97.0,0.5499670609367845,-0.01,1
10952.0,99.86666666666666,97.0,0.5744465612461175,-0.01,1
10953.0,99.85666666666667,97.0,0.5977568623137779,-0.01,1
10954.0,99.84666666666666,97.0,0.6200298478804186,-0.01,1
10955.0,99.83666666666667,97.0,0.6413735956411802,-0.01,1
10956.0,99.82666666666667,97.0,0.6618780078023865,-0.01,1
10957.0,99.81333333333333,96.0,0.6976948827291012,-0.013333333333333334,1
10958.0,99.8,96.0,0.7315169559591368,-0.013333333333333334,1
10959.0,99.78666666666666,96.0,0.7636093370438175,-0.013333333333333334,1
10960.0,99.77333333333333,96.0,0.7941817409640595,-0.013333333333333334,1
10961.0,99.76,96.0,0.8234034922420109,-0.013333333333333334,1
10962.0,99.74666666666667,96.0,0.8514136713063772,-0.013333333333333334,1
10963.0,99.73333333333333,96.0,0.8783281981320521,-0.013333333333333334,1
10964.0,99.72,96.0,0.9042449131047517,-0.013333333333333334,1
10965.0,99.70666666666666,96.0,0.9292473069173632,-0.013333333333333334,1
10966.0,99.69333333333333,96.0,0.9534073144495763,-0.013333333333333334,1
10967.0,99.68,96.0,0.976787444828282,-0.013333333333333334,1
10968.0,99.66666666666667,96.0,0.9994424309572831,-0.013333333333333334,1
10969.0,99.65333333333334,96.0,1.0214205248167245,-0.013333333333333334,1
10970.0,99.64,96.0,1.0427645273652968,-0.013333333333333334,1
10971.0,99.62666666666667,96.0,1.0635126166817666,-0.013333333333333334,1
10972.0,99.61333333333333,96.0,1.0836990206910102,-0.013333333333333334,1
10973.0,99.6,96.0,1.103354568734566,-0.013333333333333334,1
10974.0,99.58666666666667,96.0,1.1225071476581587,-0.013333333333333334,1
10975.0,99.57333333333334,96.0,1.1411820818937262,-0.013333333333333334,1
10976.0,99.56,96.0,1.1594024524824729,-0.013333333333333334,1
10977.0,99.54666666666667,96.0,1.1771893666292077,-0.013333333333333334,1
10978.0,99.53333333333333,96.0,1.1945621868629557,-0.013333333333333334,1
10979.0,99.52,96.0,1.2115387269733346,-0.013333333333333334,1
10980.0,99.50666666666666,96.0,1.2281354204341468,-0.013333333333333334,1
10981.0,99.49333333333334,96.0,1.244367465899514,-0.013333333333333334,1
10982.0,99.48,96.0,1.260248953480552,-0.013333333333333334,1
10983.0,99.46666666666667,96.0,1.2757929748215047,-0.013333333333333334,1
10984.0,99.45333333333333,96.0,1.2910117194489024,-0.013333333333333334,1
10985.0,99.44,96.0,1.3059165594326263,-0.013333333333333334,1
10986.0,99.42666666666666,96.0,1.320518124048933,-0.013333333333333334,1
10987.0,99.36,80.0,1.7321666599355712,-0.06666666666666667,1
10988.0,99.29333333333334,80.0,2.061095810977433,-0.06666666666666667,1
10989.0,99.22666666666667,80.0,2.342415831711104,-0.06666666666666667,1
10990.0,99.16,80.0,2.5916769277166196,-0.06666666666666667,1
10991.0,99.09333333333333,80.0,2.817400938640473,-0.06666666666666667,1
10992.0,99.02666666666667,80.0,3.02486167995026,-0.06666666666666667,1
10993.0,98.95666666666666,79.0,3.2377562871230414,-0.07,1
10994.0,98.88666666666667,79.0,3.4360603299212196,-0.07,1
10995.0,98.82,79.0,3.604289529162908,-0.06666666666666667,1
10996.0,98.75333333333333,79.0,3.7638247583534175,-0.06666666666666667,1
10997.0,98.68666666666667,79.0,3.9157287949423507,-0.06666666666666667,1
10998.0,98.62,79.0,4.060858106591871,-0.06666666666666667,1
10999.0,98.55,79.0,4.215059004097901,-0.07,1
11000.0,98.48,79.0,4.3626876439026585,-0.07,1
11001.0,98.41333333333333,79.0,4.490326528214728,-0.06666666666666667,1
11002.0,98.34666666666666,79.0,4.613469688217608,-0.06666666666666667,1
11003.0,98.28,79.0,4.732468085534454,-0.06666666666666667,1
11004.0,98.21333333333334,79.0,4.847626963730536,-0.06666666666666667,1
11005.0,98.14666666666666,79.0,4.959213804703147,-0.06666666666666667,1
11006.0,98.08,79.0,5.067464585412997,-0.06666666666666667,1
11007.0,98.01333333333334,79.0,5.172588759069998,-0.06666666666666667,1
11008.0,97.94666666666667,79.0,5.274773265163672,-0.06666666666666667,1
11009.0,97.88,79.0,5.3741857903964645,-0.06666666666666667,1
11010.0,97.81333333333333,79.0,5.470977444926898,-0.06666666666666667,1
11011.0,97.74666666666667,79.0,5.565284977293091,-0.06666666666666667,1
11012.0,97.68,79.0,5.657232621737876,-0.06666666666666667,1
11013.0,97.61333333333333,79.0,5.746933649939938,-0.06666666666666667,1
11014.0,97.54666666666667,79.0,5.834491683047845,-0.06666666666666667,1
11015.0,97.49333333333334,79.0,5.884901225196879,-0.05333333333333334,1
11016.0,97.44,79.0,5.934401717597137,-0.05333333333333334,1
11017.0,97.38666666666667,79.0,5.983015723365837,-0.05333333333333334,1
11018.0,97.33333333333333,79.0,6.030764680452445,-0.05333333333333334,1
11019.0,97.28,79.0,6.077668977549648,-0.05333333333333334,1
11020.0,97.22666666666667,79.0,6.123748023479818,-0.05333333333333334,1
11021.0,97.17333333333333,79.0,6.169020310730337,-0.05333333333333334,1
11022.0,97.12,79.0,6.213503473730481,-0.05333333333333334,1
11023.0,97.06666666666666,79.0,6.257214342392702,-0.05333333333333334,1
11024.0,97.01333333333334,79.0,6.300168991380787,-0.05333333333333334,1
11025.0,96.95333333333333,79.0,6.357085075547492,-0.06,1
11026.0,96.89333333333333,79.0,6.412932863774091,-0.06,1
11027.0,96.81666666666666,77.0,6.512379943665634,-0.07666666666666666,1
11028.0,96.74,77.0,6.6094388774122255,-0.07666666666666666,1
11029.0,96.66333333333333,77.0,6.7042133875677825,-0.07666666666666666,1
11030.0,96.58666666666667,77.0,6.796799036755692,-0.07666666666666666,1
11031.0,96.51,77.0,6.887284100009833,-0.07666666666666666,1
11032.0,96.43333333333334,77.0,6.975750320263659,-0.07666666666666666,1
11033.0,96.35666666666667,77.0,7.06227356559302,-0.07666666666666666,1
11034.0,96.28,77.0,7.146924403412596,-0.07666666666666666,1
11035.0,96.20333333333333,77.0,7.2297686041200615,-0.07666666666666666,1
11036.0,96.12666666666667,77.0,7.31086758451765,-0.07666666666666666,1
11037.0,96.05,77.0,7.390278799597946,-0.07666666666666666,1
11038.0,95.97333333333333,77.0,7.468056089868897,-0.07666666666666666,1
11039.0,95.89666666666666,77.0,7.544249990242509,-0.07666666666666666,1
11040.0,95.82,77.0,7.618908005569132,-0.07666666666666666,1
11041.0,95.74333333333334,77.0,7.692074857122871,-0.07666666666666666,1
11042.0,95.66666666666667,77.0,7.763792703701163,-0.07666666666666666,1
11043.0,95.59,77.0,7.834101340467207,-0.07666666666666666,1
11044.0,95.51333333333334,77.0,7.903038378217703,-0.07666666666666666,1
11045.0,95.43666666666667,77.0,7.970639405383916,-0.07666666666666666,1
11046.0,95.36,77.0,8.036938134758843,-0.07666666666666666,1
11047.0,95.28333333333333,77.0,8.101966536676644,-0.07666666666666666,1
11048.0,95.20666666666666,77.0,8.165754960144254,-0.07666666666666666,1
11049.0,95.13,77.0,8.2283322432324,-0.07666666666666666,1
11050.0,95.05333333333333,77.0,8.289725813868667,-0.07666666666666666,1
11051.0,94.97666666666667,77.0,8.34996178203399,-0.07666666666666666,1
11052.0,94.9,77.0,8.409065024242652,-0.07666666666666666,1
11053.0,94.82333333333334,77.0,8.46705926108109,-0.07666666666666666,1
11054.0,94.74666666666667,77.0,8.523967128490241,-0.07666666666666666,1
11055.0,94.67,77.0,8.579810243397601,-0.07666666666666666,1
11056.0,94.59333333333333,77.0,8.634609264236786,-0.07666666666666666,1
11057.0,94.51666666666667,77.0,8.688383946832818,-0.07666666666666666,1
11058.0,94.44,77.0,8.741153196079214,-0.07666666666666666,1
11059.0,94.36333333333333,77.0,8.792935113787353,-0.07666666666666666,1
11060.0,94.28666666666666,77.0,8.843747043048465,-0.07666666666666666,1
11061.0,94.21,77.0,8.893605609413287,-0.07666666666666666,1
11062.0,94.13333333333334,77.0,8.942526759163295,-0.07666666666666666,1
11063.0,94.05666666666667,77.0,8.990525794919941,-0.07666666666666666,1
11064.0,93.98,77.0,9.037617408813853,-0.07666666666666666,1
11065.0,93.90333333333334,77.0,9.08381571341442,-0.07666666666666666,1
11066.0,93.82666666666667,77.0,9.129134270600876,-0.07666666666666666,1
11067.0,93.75,77.0,9.173586118538875,-0.07666666666666666,1
11068.0,93.67333333333333,77.0,9.217183796911291,-0.07666666666666666,1
11069.0,93.59666666666666,77.0,9.259939370538236,-0.07666666666666666,1
11070.0,93.52,77.0,9.301864451509129,-0.07666666666666666,1
11071.0,93.44333333333333,77.0,9.342970219938598,-0.07666666666666666,1
11072.0,93.36666666666666,77.0,9.383267443448199,-0.07666666666666666,1
11073.0,93.29,77.0,9.422766495466998,-0.07666666666666666,1
11074.0,93.21333333333334,77.0,9.461477372436141,-0.07666666666666666,1
11075.0,93.13666666666667,77.0,9.499409709995241,-0.07666666666666666,1
11076.0,93.06,77.0,9.536572798222,-0.07666666666666666,1
11077.0,92.98333333333333,77.0,9.572975595990458,-0.07666666666666666,1
11078.0,92.90666666666667,77.0,9.608626744508033,-0.07666666666666666,1
11079.0,92.83,77.0,9.643534580086616,-0.07666666666666666,1
11080.0,92.75333333333333,77.0,9.677707146198566,-0.07666666666666666,1
11081.0,92.67666666666666,77.0,9.711152204864485,-0.07666666666666666,1
11082.0,92.6,77.0,9.743877247415991,-0.07666666666666666,1
11083.0,92.52333333333333,77.0,9.775889504673366,-0.07666666666666666,1
11084.0,92.44666666666667,77.0,9.807195956574938,-0.07666666666666666,1
11085.0,92.37,77.0,9.837803341292297,-0.07666666666666666,1
11086.0,92.29333333333334,77.0,9.867718163862865,-0.07666666666666666,1
11087.0,92.21666666666667,77.0,9.896946704369052,-0.07666666666666666,1
11088.0,92.14,77.0,9.925495025691106,-0.07666666666666666,1
11089.0,92.06333333333333,77.0,9.953368980858766,-0.07666666666666666,1
11090.0,91.98666666666666,77.0,9.980574220025078,-0.07666666666666666,1
11091.0,91.91,77.0,10.007116197084056,-0.07666666666666666,1
11092.0,91.83333333333333,77.0,10.033000175952356,-0.07666666666666666,1
11093.0,91.75666666666666,77.0,10.058231236533743,-0.07666666666666666,1
11094.0,91.68,77.0,10.082814280383793,-0.07666666666666666,1
11095.0,91.60333333333334,77.0,10.106754036091147,-0.07666666666666666,1
11096.0,91.52666666666667,77.0,10.13005506439048,-0.07666666666666666,1
11097.0,91.45,77.0,10.152721763021322,-0.07666666666666666,1
11098.0,91.37333333333333,77.0,10.174758371346002,-0.07666666666666666,1
11099.0,91.29666666666667,77.0,10.196168974738963,-0.07666666666666666,1
11100.0,91.22,77.0,10.216957508759075,-0.07666666666666666,1
11101.0,91.14333333333333,77.0,10.237127763115616,-0.07666666666666666,1
11102.0,91.06666666666666,77.0,10.256683385438093,-0.07666666666666666,1
11103.0,90.99,77.0,10.275627884859212,-0.07666666666666666,1
11104.0,90.91333333333333,77.0,10.293964635419906,-0.07666666666666666,1
11105.0,90.83666666666667,77.0,10.311696879304606,-0.07666666666666666,1
11106.0,90.76,77.0,10.328827729914469,-0.07666666666666666,1
11107.0,90.68333333333334,77.0,10.345360174785846,-0.07666666666666666,1
11108.0,90.60666666666667,77.0,10.361297078360655,-0.07666666666666666,1
11109.0,90.53,77.0,10.376641184615096,-0.07666666666666666,1
11110.0,90.45333333333333,77.0,10.391395119552547,-0.07666666666666666,1
11111.0,90.37666666666667,77.0,10.405561393566225,-0.07666666666666666,1
11112.0,90.3,77.0,10.419142403676823,-0.07666666666666666,1
11113.0,90.22333333333333,77.0,10.43214043564992,-0.07666666666666666,1
11114.0,90.14666666666666,77.0,10.444557665997776,-0.07666666666666666,1
11115.0,90.07,77.0,10.456396163869693,-0.07666666666666666,1
11116.0,89.99333333333334,77.0,10.467657892834952,-0.07666666666666666,1
11117.0,89.91666666666667,77.0,10.478344712562,-0.07666666666666666,1
11118.0,89.84,77.0,10.488458380397349,-0.07666666666666666,1
11119.0,89.76333333333334,77.0,10.498000552847374,-0.07666666666666666,1
11120.0,89.68666666666667,77.0,10.506972786966061,-0.07666666666666666,1
11121.0,89.61,77.0,10.515376541651376,-0.07666666666666666,1
11122.0,89.53333333333333,77.0,10.523213178852926,-0.07666666666666666,1
11123.0,89.45666666666666,77.0,10.53048396469321,-0.07666666666666666,1
11124.0,89.38,77.0,10.537190070504701,-0.07666666666666666,1
11125.0,89.30333333333333,77.0,10.543332573784728,-0.07666666666666666,1
11126.0,89.22666666666667,77.0,10.548912459070007,-0.07666666666666666,1
11127.0,89.15,77.0,10.553930618732524,-0.07666666666666666,1
11128.0,89.07333333333334,77.0,10.558387853698237,-0.07666666666666666,1
11129.0,88.99666666666667,77.0,10.56228487408999,-0.07666666666666666,1
11130.0,88.92,77.0,10.565622299795836,-0.07666666666666666,1
11131.0,88.84333333333333,77.0,10.568400660963844,-0.07666666666666666,1
11132.0,88.76666666666667,77.0,10.570620398424309,-0.07666666666666666,1
11133.0,88.69,77.0,10.572281864040153,-0.07666666666666666,1
11134.0,88.61333333333333,77.0,10.573385320986164,-0.07666666666666666,1
11135.0,88.53666666666666,77.0,10.573930943957604,-0.07666666666666666,1
11136.0,88.46,77.0,10.573918819308561,-0.07666666666666666,1
11137.0,88.38333333333334,77.0,10.573348945120296,-0.07666666666666666,1
11138.0,88.30666666666667,77.0,10.57222123119973,-0.07666666666666666,1
11139.0,88.23,77.0,10.570535499008049,-0.07666666666666666,1
11140.0,88.15333333333334,77.0,10.568291481519303,-0.07666666666666666,1
11141.0,88.07666666666667,77.0,10.565488823008746,-0.07666666666666666,1
11142.0,88.0,77.0,10.562127078770503,-0.07666666666666666,1
11143.0,87.92333333333333,77.0,10.558205714764068,-0.07666666666666666,1
11144.0,87.84666666666666,77.0,10.553724107188954,-0.07666666666666666,1
11145.0,87.77,77.0,10.548681541986708,-0.07666666666666666,1
11146.0,87.69333333333333,77.0,10.54307721426937,-0.07666666666666666,1
11147.0,87.61666666666666,77.0,10.53691022767329,-0.07666666666666666,1
11148.0,87.54,77.0,10.530179593637099,-0.07666666666666666,1
11149.0,87.46333333333334,77.0,10.522884230602436,-0.07666666666666666,1
11150.0,87.38666666666667,77.0,10.515022963135975,-0.07666666666666666,1
11151.0,87.31,77.0,10.506594520970978,-0.07666666666666666,1
11152.0,87.23333333333333,77.0,10.49759753796663,-0.07666666666666666,1
11153.0,87.15666666666667,77.0,10.488030550983051,-0.07666666666666666,1
11154.0,87.08,77.0,10.477891998669856,-0.07666666666666666,1
11155.0,87.00333333333333,77.0,10.467180220165831,-0.07666666666666666,1
11156.0,86.92666666666666,77.0,10.455893453707196,-0.07666666666666666,1
11157.0,86.85,77.0,10.444029835141622,-0.07666666666666666,1
11158.0,86.77333333333333,77.0,10.431587396345043,-0.07666666666666666,1
11159.0,86.69666666666667,77.0,10.418564063538042,-0.07666666666666666,1
11160.0,86.62,77.0,10.404957655498317,-0.07666666666666666,1
11161.0,86.54333333333334,77.0,10.39076588166555,-0.07666666666666666,1
11162.0,86.46666666666667,77.0,10.375986340134695,-0.07666666666666666,1
11163.0,86.39,77.0,10.360616515533419,-0.07666666666666666,1
11164.0,86.31333333333333,77.0,10.344653776779147,-0.07666666666666666,1
11165.0,86.23666666666666,77.0,10.328095374710836,-0.07666666666666666,1
11166.0,86.16,77.0,10.310938439590299,-0.07666666666666666,1
11167.0,86.08333333333333,77.0,10.293179978467462,-0.07666666666666666,1
11168.0,86.00666666666666,77.0,10.27481687240367,-0.07666666666666666,1
11169.0,85.93,77.0,10.255845873546656,-0.07666666666666666,1
11170.0,85.85333333333334,77.0,10.236263602050407,-0.07666666666666666,1
11171.0,85.77666666666667,77.0,10.216066542832671,-0.07666666666666666,1
11172.0,85.7,77.0,10.19525104216239,-0.07666666666666666,1
11173.0,85.62333333333333,77.0,10.173813304068767,-0.07666666666666666,1
11174.0,85.54666666666667,77.0,10.151749386563143,-0.07666666666666666,1
11175.0,85.47,77.0,10.129055197664231,-0.07666666666666666,1
11176.0,85.39333333333333,77.0,10.105726491216627,-0.07666666666666666,1
11177.0,85.31666666666666,77.0,10.081758862491771,-0.07666666666666666,1
11178.0,85.24,77.0,10.05714774355982,-0.07666666666666666,1
11179.0,85.16333333333333,77.0,10.031888398420035,-0.07666666666666666,1
11180.0,85.08666666666667,77.0,10.005975917876464,-0.07666666666666666,1
11181.0,85.01,77.0,9.979405214144686,-0.07666666666666666,1
11182.0,84.93333333333334,77.0,9.95217101517441,-0.07666666666666666,1
11183.0,84.85666666666667,77.0,9.924267858671605,-0.07666666666666666,1
11184.0,84.78,77.0,9.89569008580261,-0.07666666666666666,1
11185.0,84.70333333333333,77.0,9.866431834561416,-0.07666666666666666,1
11186.0,84.62666666666667,77.0,9.836487032779893,-0.07666666666666666,1
11187.0,84.55,77.0,9.805849390759178,-0.07666666666666666,1
11188.0,84.47333333333333,77.0,9.77451239349884,-0.07666666666666666,1
11189.0,84.39666666666666,77.0,9.742469292498583,-0.07666666666666666,1
11190.0,84.32,77.0,9.70971309710531,-0.07666666666666666,1
11191.0,84.24333333333334,77.0,9.676236565376232,-0.07666666666666666,1
11192.0,84.16666666666667,77.0,9.642032194426383,-0.07666666666666666,1
11193.0,84.09,77.0,9.607092210226295,-0.07666666666666666,1
11194.0,84.01333333333334,77.0,9.571408556812932,-0.07666666666666666,1
11195.0,83.93666666666667,77.0,9.534972884873769,-0.07666666666666666,1
11196.0,83.86,77.0,9.497776539660707,-0.07666666666666666,1
11197.0,83.78333333333333,77.0,9.459810548186773,-0.07666666666666666,1
11198.0,83.70666666666666,77.0,9.42106560565456,-0.07666666666666666,1
11199.0,83.63,77.0,9.381532061060922,-0.07666666666666666,1
11200.0,83.55333333333333,77.0,9.341199901917623,-0.07666666666666666,1
11201.0,83.47666666666667,77.0,9.300058738022182,-0.07666666666666666,1
11202.0,83.4,77.0,9.258097784207338,-0.07666666666666666,1
11203.0,83.32333333333334,77.0,9.215305841990924,-0.07666666666666666,1
11204.0,83.24666666666667,77.0,9.171671280040753,-0.07666666666666666,1
11205.0,83.17,77.0,9.12718201336107,-0.07666666666666666,1
11206.0,83.09333333333333,77.0,9.081825481098193,-0.07666666666666666,1
11207.0,83.01666666666667,77.0,9.035588622853087,-0.07666666666666666,1
11208.0,82.94,77.0,8.988457853377575,-0.07666666666666666,1
11209.0,82.86333333333333,77.0,8.94041903551858,-0.07666666666666666,1
11210.0,82.78666666666666,77.0,8.891457451261074,-0.07666666666666666,1
11211.0,82.71,77.0,8.84155777070502,-0.07666666666666666,1
11212.0,82.63333333333334,77.0,8.790704018794381,-0.07666666666666666,1
11213.0,82.55666666666667,77.0,8.738879539596947,-0.07666666666666666,1
11214.0,82.48,77.0,8.686066957911951,-0.07666666666666666,1
11215.0,82.40333333333334,77.0,8.632248137957951,-0.07666666666666666,1
11216.0,82.32666666666667,77.0,8.577404138865814,-0.07666666666666666,1
11217.0,82.25,77.0,8.521515166670268,-0.07666666666666666,1
11218.0,82.17333333333333,77.0,8.464560522458063,-0.07666666666666666,1
11219.0,82.09666666666666,77.0,8.40651854629042,-0.07666666666666666,1
11220.0,82.02,77.0,8.347366556471517,-0.07666666666666666,1
11221.0,81.94333333333333,77.0,8.287080783682434,-0.07666666666666666,1
11222.0,81.86666666666666,77.0,8.225636299439898,-0.07666666666666666,1
11223.0,81.79,77.0,8.163006938270545,-0.07666666666666666,1
11224.0,81.71333333333334,77.0,8.099165212912252,-0.07666666666666666,1
11225.0,81.63666666666667,77.0,8.034082221762981,-0.07666666666666666,1
11226.0,81.56,77.0,7.967727547692199,-0.07666666666666666,1
11227.0,81.48333333333333,77.0,7.900069147207727,-0.07666666666666666,1
11228.0,81.40666666666667,77.0,7.831073228828782,-0.07666666666666666,1
11229.0,81.33,77.0,7.760704119350213,-0.07666666666666666,1
11230.0,81.25333333333333,77.0,7.688924116488928,-0.07666666666666666,1
11231.0,81.17666666666666,77.0,7.615693326175617,-0.07666666666666666,1
11232.0,81.1,77.0,7.540969482486437,-0.07666666666666666,1
11233.0,81.02333333333333,77.0,7.464707747891595,-0.07666666666666666,1
11234.0,80.94666666666667,77.0,7.386860491120634,-0.07666666666666666,1
11235.0,80.87,77.0,7.307377039494424,-0.07666666666666666,1
11236.0,80.79333333333334,77.0,7.2262034020353125,-0.07666666666666666,1
11237.0,80.72333333333333,77.0,7.16037887552269,-0.07,1
11238.0,80.65333333333334,77.0,7.093250517115314,-0.07,1
11239.0,80.58333333333333,77.0,7.024780948909514,-0.07,1
11240.0,80.51333333333334,77.0,6.954930559383587,-0.07,1
11241.0,80.44333333333333,77.0,6.883657313929391,-0.07,1
11242.0,80.37333333333333,77.0,6.810916544009315,-0.07,1
11243.0,80.30333333333333,77.0,6.7366607119095905,-0.07,1
11244.0,80.23333333333333,77.0,6.660839147539366,-0.07,1
11245.0,80.16666666666667,77.0,6.592198355081365,-0.06666666666666667,1
11246.0,80.1,77.0,6.522151603456308,-0.06666666666666667,1
11247.0,80.03333333333333,77.0,6.450653091477145,-0.06666666666666667,1
11248.0,79.96666666666667,77.0,6.377653993208266,-0.06666666666666667,1
11249.0,79.9,77.0,6.3031021719446025,-0.06666666666666667,1
